avg_resting_heartrate,avg_active_heartrate,avg_bmi,avg_vo2,avg_workout_minutes,avg_steps,lifestyle
51.390543836087744,95.65545142916578,19.616806089311567,35.52965215515135,35.149083354829614,13327.016438356164,Cardio Enthusiast
50.38796042685984,101.83313681018423,21.873771214691487,37.741651482711724,32.38064454751968,12877.90410958904,Cardio Enthusiast
49.57553895422108,103.07375259071127,25.016717654542692,43.82967568259852,43.09593998756345,10745.145205479452,Athlete
51.231188387967165,95.1208176560494,17.345092256034253,38.90781905235446,40.730481588167095,14214.972602739726,Cardio Enthusiast
56.07014437064669,120.30519330494617,10.258427161339037,27.511283583024436,79.66811022277813,14001.05205479452,Athlete
50.39485906169906,109.19827889541298,17.841923902220678,42.12048309173919,36.94490607383468,13622.501369863014,Cardio Enthusiast
49.00038402322332,93.45111802548422,21.793919136527137,42.27250767320583,33.101654478409685,12990.605479452055,Cardio Enthusiast
49.57040422942202,99.19673169244619,22.05406161131752,39.04734746946964,31.49778892382366,12767.77808219178,Cardio Enthusiast
54.23052102794694,106.60612551955418,14.844277030329799,35.08367197073304,44.017122042239336,15028.380821917808,Cardio Enthusiast
49.57062600725417,106.40074052923484,23.823724355037623,44.34707949881509,31.302157941882758,12486.345205479452,Cardio Enthusiast
55.41994289525905,103.22569527652328,12.552262713142476,29.246572779905367,50.33822077191657,16025.495890410959,Cardio Enthusiast
49.31460543105707,93.66145470449668,22.66087781615683,41.280856246361395,30.86112423113209,12496.898630136986,Cardio Enthusiast
51.966797535474846,104.80762734409139,17.34355625230713,37.502119661498995,38.679860653285786,13942.53698630137,Cardio Enthusiast
50.127589389503356,91.85827065006177,21.002002225509028,40.02425102907826,33.96575479282927,12907.890410958904,Cardio Enthusiast
51.1506269909386,109.79310596029568,21.20623324684413,34.70966920509699,49.437442364961385,11600.021917808219,Athlete
50.885844299969186,91.82851724805214,20.288211568346295,41.44890995203801,35.68939380505727,13345.26301369863,Cardio Enthusiast
48.52539069633128,110.51854071866748,22.267074869501617,43.510901148776334,33.706676356642475,13081.408219178082,Cardio Enthusiast
50.216632680606324,101.12566947346457,20.646497852556045,41.3352737810955,51.923227974971894,11758.490410958904,Athlete
50.51661420903837,104.48396023472023,21.40855596175858,37.09656191874026,32.74480055747039,12907.824657534247,Cardio Enthusiast
52.16566921764052,103.88836686867927,18.795221440230705,33.93168720415743,51.93313942464964,11608.857534246576,Athlete
49.39756709576357,111.40537677049436,22.574226691298527,41.56805993827963,47.53641366660902,11343.553424657533,Athlete
54.05942048550783,121.59347857486752,13.555240895310991,32.708917447116676,67.16776450148268,12842.868493150685,Athlete
51.88180276246129,109.66021073761684,15.765428349035568,37.36719601801415,40.871782750067645,14343.978082191781,Cardio Enthusiast
50.23854092310931,103.2055733222784,21.777672377124095,39.92394366642654,33.22797525603262,12954.230136986302,Cardio Enthusiast
51.242277491497404,105.5657228255493,17.115830135933134,37.78769604008633,54.38026638674264,11728.34794520548,Athlete
49.6581702183562,111.81792892275008,20.301303786396865,41.46882940475129,34.76801914214829,13316.756164383562,Cardio Enthusiast
51.631026876470614,107.00105543683372,20.25378802056641,36.12023850267915,49.644089631102915,11383.38904109589,Athlete
54.72230626914218,115.52732493520328,15.055622980077695,32.094929308402996,62.35590609944692,12571.630136986301,Athlete
46.08999010491773,90.35091312934821,28.032168723005203,49.86134852758129,29.1964312528743,12330.471232876713,Cardio Enthusiast
49.267635475229284,96.92344421708697,23.860337268458753,42.138943530349245,32.049731613121985,12771.356164383562,Cardio Enthusiast
48.44970924728838,95.59030941724656,23.27633937614749,44.29820310024408,31.85994609535589,12838.786301369862,Cardio Enthusiast
50.65955299316272,97.48162608081856,21.207295997171727,37.68403975594763,34.34009560032275,13287.413698630136,Cardio Enthusiast
50.810974081194445,96.72701851990291,19.765414167403016,39.68712404273563,35.61460185386591,13193.920547945205,Cardio Enthusiast
51.157319835848824,99.12082662742658,20.61821677269104,39.524735716706786,35.08236967284796,13213.2,Cardio Enthusiast
52.368971847243095,96.1643434266584,16.78408423580906,38.66121338383323,40.627253251917836,14456.17808219178,Cardio Enthusiast
53.80494979040034,118.21442130057645,16.113062672916847,30.26250096802089,60.4226444753475,12355.731506849315,Athlete
53.398388502443545,115.07074793385557,15.150015586915071,32.84730240069731,64.05413520111892,12800.4301369863,Athlete
49.584220507994985,100.32560908600254,20.57023225917885,39.4435454710073,34.5438734822296,13116.383561643835,Cardio Enthusiast
50.27731936298133,109.18506658718603,21.11341947909135,38.337250058985205,33.85727830198025,13029.205479452055,Cardio Enthusiast
52.97344049499232,110.36817501674962,13.765336194740007,29.691869986012026,46.64632542294834,15440.586301369864,Cardio Enthusiast
48.94824262914073,97.11588284048183,25.871220816813427,43.12410950194038,30.223148713021594,12447.679452054794,Cardio Enthusiast
53.96537222649114,102.86628948659565,14.670575793221754,30.896234456733154,43.290989626126105,14803.364383561644,Cardio Enthusiast
48.266765612887404,105.70832425156674,25.8283148580452,43.39074959425771,31.414256887917926,12729.701369863014,Cardio Enthusiast
50.37865996682482,103.96414431430077,20.10651442805588,40.53199262657453,49.733574914455716,11513.482191780822,Athlete
50.60527608354909,106.61695600201753,19.496762207303608,38.60287964596402,49.234666572684496,11573.52602739726,Athlete
49.603437431125876,98.1213367823199,22.710262367740956,41.29285371998722,30.507875257192357,12458.561643835616,Cardio Enthusiast
48.37900098700137,105.04207737895159,22.46330033008121,43.426038010991945,33.77107936644552,13246.580821917809,Cardio Enthusiast
52.643263110186375,117.09124201660889,18.09439273022252,33.330029117722354,53.08212402122635,11623.66301369863,Athlete
49.42596423562484,94.67345359138173,23.530197387310235,45.104886711987426,43.945049151257464,11120.498630136986,Athlete
52.90598417774056,106.33113906361505,16.279572879014793,31.801364740699686,40.4828329100274,14304.917808219177,Cardio Enthusiast
52.04234974620694,110.32086551819931,18.31836632220348,34.92237679550771,36.10569193331647,13515.27397260274,Cardio Enthusiast
52.35815642955105,110.53784646187223,18.341672785382094,35.332225210049856,37.3434768874643,13647.361643835617,Cardio Enthusiast
55.788332645068195,111.54562117508921,11.06810718150895,28.432268473553222,54.46827414523149,16723.868493150683,Cardio Enthusiast
49.07927120837418,103.30157632784898,20.525452224019638,41.411405367808584,47.45501861646202,11363.753424657534,Athlete
48.86776917273254,102.41168881413932,21.701340857995024,41.410857480486,47.18947760702428,11207.88493150685,Athlete
51.54256617995366,111.66035526388417,19.25216842931421,37.11504983502006,49.05184080305743,11530.230136986302,Athlete
51.184850913958655,105.38949651631982,19.04176660018716,37.624004309002444,48.30870819386466,11476.589041095891,Athlete
52.208375894787586,111.74595657318652,17.29260266576275,39.50174214722719,57.34483336233647,12191.175342465753,Athlete
52.031301954577,116.90882767843003,15.506626373525776,34.58226039762147,61.07048424130323,12404.11506849315,Athlete
50.373552440179964,121.96637373347068,21.037073673859823,38.15668772791259,46.64385993169099,11213.024657534246,Athlete
50.80745312737116,94.62293948772681,19.487014941687296,39.36419177130152,35.76787634810898,13388.161643835616,Cardio Enthusiast
50.653348084329856,93.63837484936484,22.738568358000858,38.72056517307858,32.033304878519345,12574.257534246575,Cardio Enthusiast
49.55644569096704,102.18285321079559,21.729896206773635,40.22336788710009,34.542318011094686,13159.205479452055,Cardio Enthusiast
51.9349692201849,114.09238916050114,18.946171066713998,36.235698478579074,53.34832758685912,11948.52602739726,Athlete
50.224601293821934,95.18168636284827,20.554673232841512,40.62693995908558,34.75104247708437,13165.449315068494,Cardio Enthusiast
49.80782439600376,89.34559500292899,22.50299910518619,41.88670172910618,32.07071148220992,12810.961643835617,Cardio Enthusiast
52.74522454811165,103.48110748606427,17.821623406585545,36.46571409414095,37.826985718425604,13768.805479452054,Cardio Enthusiast
52.420033204409535,103.06337896562889,15.83096879054851,36.66746822895226,42.024748557504076,14472.227397260274,Cardio Enthusiast
53.820084401589305,111.70952224903951,14.710035375355874,32.553957448160496,43.2006130108727,14883.802739726027,Cardio Enthusiast
50.66956715856347,107.93893342916954,23.436938994403636,37.44161290424611,43.55337825023752,10863.216438356165,Athlete
49.41467106419456,89.0272063543199,23.517193520390002,44.08656396345327,32.68115432808485,12817.846575342466,Cardio Enthusiast
50.11012493205558,112.1181942098073,23.051632234135397,42.163142169729134,46.004766352990416,11398.183561643835,Athlete
49.98633851284209,102.64252825717247,21.543170550643595,45.25026535099656,33.308693475058206,13099.413698630136,Cardio Enthusiast
46.08693045818607,92.24316535668308,28.800484843835697,50.749875611703935,29.220560961080658,12184.183561643835,Cardio Enthusiast
53.260082789580395,118.58480311409608,17.45664889215945,31.567980861501983,37.67430363981212,13754.934246575342,Cardio Enthusiast
50.41052703059923,92.24205533889516,21.24243439744211,38.67944506454293,33.584434061765776,12887.619178082192,Cardio Enthusiast
52.68197011134767,94.40019366490688,18.55734961569411,36.754907037343735,38.321458936372714,14132.739726027397,Cardio Enthusiast
48.63045104076948,104.23539120643179,25.7877195042608,42.245631270641475,30.111956206375528,12546.09589041096,Cardio Enthusiast
50.65775480950007,100.17813254108017,19.98497129658288,40.02908162278628,34.67742701293985,13170.791780821917,Cardio Enthusiast
50.62238874852705,96.90241835501467,22.02459586564416,39.335782800987154,46.109297605544015,11200.339726027398,Athlete
48.72163694505769,103.6059507144706,23.94363618239014,43.26841124477611,31.304286039519727,12489.397260273972,Cardio Enthusiast
49.65389389596614,98.39752010631818,18.441805745285848,41.33771539267313,39.999379926006796,13913.191780821919,Cardio Enthusiast
48.56385835836373,95.02588838998024,22.545243121353998,45.33900697455685,31.13583457789543,12526.835616438357,Cardio Enthusiast
50.07493599701317,99.3120113456274,22.124813649934463,39.017954686736886,32.619555476916716,12837.967123287672,Cardio Enthusiast
50.86858827138666,102.01255053080563,18.747369591764986,35.802189527383156,37.76123703737008,13737.29315068493,Cardio Enthusiast
53.65058785764743,110.1208888295567,14.377771900916073,35.5376953653133,43.99316891394807,15450.901369863013,Cardio Enthusiast
50.29753959951637,107.77517609559847,20.511964964651593,40.24307829281117,34.71838327882305,13223.408219178082,Cardio Enthusiast
51.55717535311209,106.17085311489676,17.00895212790553,35.85915403264977,56.287152512985,12170.441095890412,Athlete
49.757197444870826,97.85353564184909,22.737851202461552,41.833375907190295,33.580862134009216,12945.6,Cardio Enthusiast
47.29099176368603,98.10711735737662,27.474029613763435,46.473010525781724,29.28831467318904,12440.78904109589,Cardio Enthusiast
48.964925705647595,97.17359846246524,21.06754324453629,41.18614187676218,34.522029411991475,13244.131506849315,Cardio Enthusiast
51.51460717881761,102.31542957519115,18.41223139751123,39.0537919245676,36.81421047941326,13669.65205479452,Cardio Enthusiast
51.92502256347969,101.87756992102273,18.229688721841924,38.49970956288834,37.90586326818207,13763.432876712328,Cardio Enthusiast
49.87660294863949,93.86039781095356,20.559120210467558,39.99980273622851,35.925834643658305,13462.26301369863,Cardio Enthusiast
50.80753035518558,91.28127286549588,21.62061023398543,40.63522672411939,32.40651001589929,12870.271232876712,Cardio Enthusiast
50.492535545487286,99.50553491881365,17.65102783538889,38.25575109483143,37.8341209639253,13778.608219178082,Cardio Enthusiast
49.87306409303781,105.62814782230969,22.136401947072052,40.75715154182441,47.076352458871,11619.912328767123,Athlete
54.17035983191969,105.89428740004598,14.682414411892676,32.30556446305312,43.55296058681325,14621.613698630137,Cardio Enthusiast
51.688649398348964,109.032827014714,19.377332838690666,33.86815190709484,35.485509721597325,13365.860273972603,Cardio Enthusiast
51.88195539422514,104.3438138015082,22.141090991479327,34.07511534370962,33.31819293365998,12896.654794520548,Cardio Enthusiast
52.773629869867825,107.83817642505893,16.524920346440688,33.5530406115545,38.985791346166245,13999.846575342466,Cardio Enthusiast
50.27965458265616,101.32849576199524,19.328320870024086,42.69139756160917,36.245838693692036,13547.509589041096,Cardio Enthusiast
49.22583656957897,103.69335579312639,21.35938278009528,41.58719964807331,32.77241930327137,12851.906849315068,Cardio Enthusiast
50.75509580907257,96.99425897044773,18.06597755700693,37.26359162612678,37.9186315992922,13635.191780821919,Cardio Enthusiast
50.81803080995028,107.05888050154519,21.759426167534322,39.506776386122546,33.44658714571346,12816.720547945206,Cardio Enthusiast
48.55613804088243,98.1979237300201,25.4578926747953,43.79488817424979,29.915285335684416,12460.235616438356,Cardio Enthusiast
51.91919187565912,109.7208839360124,18.65802538776126,39.25923188127734,52.33493200283761,11740.92602739726,Athlete
50.12908532289416,100.81817211481741,21.042443341670765,38.53039389722556,33.102467747549476,12830.936986301369,Cardio Enthusiast
52.5728213232567,106.61674797779054,18.925072853096747,36.312705070701746,51.43042044654524,11750.969863013699,Athlete
53.0308694377496,108.67984494489649,16.29717501747237,35.5439720870159,40.761070274069084,14388.646575342465,Cardio Enthusiast
50.74406696603269,111.65762389280079,21.664171762795863,36.523167133286265,31.568486681822204,12630.627397260274,Cardio Enthusiast
50.87814137969689,94.41373061465951,21.712674775079993,41.259933797581226,32.66008706639884,12793.38904109589,Cardio Enthusiast
52.279641078005845,101.57665632976527,16.916960005803144,37.519021466656305,58.15410429542508,12817.742465753425,Athlete
51.12002776566303,103.47765183121848,17.84708689881385,39.96097432010631,37.67716356809314,13916.750684931507,Cardio Enthusiast
52.68271297931591,115.14914584605302,16.152538070341045,34.33245491224457,40.1808882384863,14087.88493150685,Cardio Enthusiast
52.71869130113522,98.17843293857379,17.773428463424843,33.618783460957935,37.45914055344573,13738.249315068493,Cardio Enthusiast
50.012952677456155,109.02882516389766,20.367113735722313,40.605932535395866,34.80639354917435,13363.156164383561,Cardio Enthusiast
50.76462641740114,109.32359039658445,19.421256903755893,36.56454620278205,36.084337153035264,13589.969863013699,Cardio Enthusiast
51.86209842541691,100.58950062163049,16.79727607362452,37.747147295866704,59.28411119880243,12293.509589041096,Athlete
50.42882663935073,102.27381400778341,21.876167682312516,40.1564089396766,32.73979971457387,12943.73698630137,Cardio Enthusiast
50.072390143375564,114.37493315231384,21.507576342712458,38.45340201738227,48.6317281735672,11355.865753424658,Athlete
51.83339572760025,104.69229048151959,15.383776238094418,37.18369222470034,41.11766507664352,14175.112328767123,Cardio Enthusiast
51.692029248553176,100.11500209869095,13.624337446812614,36.31831502713261,50.06166877121518,16124.369863013699,Cardio Enthusiast
48.25180660004121,96.15421927076304,24.98969859099394,46.153149569640476,29.87152717641392,12457.46301369863,Cardio Enthusiast
51.97169667387831,97.37855919643823,17.602905614124346,36.0805148733615,38.659189307444564,14066.394520547945,Cardio Enthusiast
50.87859160691621,102.95249202856019,16.982470394601055,40.40596996912554,39.72111427491973,14151.808219178081,Cardio Enthusiast
50.57172222858405,109.99227492017526,20.57378888420085,37.88708058876439,34.09073219039647,13068.646575342465,Cardio Enthusiast
49.1881598705547,107.67692967074218,24.04161519310542,44.2462442418605,30.859818081961457,12623.945205479453,Cardio Enthusiast
53.61357542017553,106.35041546803801,16.415412709630544,32.88147441016406,40.8897090341679,14303.86301369863,Cardio Enthusiast
52.198874665242606,109.8578396113187,16.61228419544021,37.11061823991618,41.09720285036391,14271.254794520548,Cardio Enthusiast
53.353211232587824,107.02097215321567,15.60412499416605,31.753354530344954,59.57978516928974,12345.131506849315,Athlete
52.60450450369683,109.93447364176032,18.681572421776462,33.76284846681786,51.9086929097275,11648.202739726028,Athlete
53.52643338388749,101.34674699971319,13.615198695712081,32.48948985462993,45.17952235113378,15258.802739726027,Cardio Enthusiast
53.134887510839945,106.78838872551886,16.179811161609035,35.014834588095226,41.9037822166069,14672.654794520548,Cardio Enthusiast
51.102303914833875,93.57394314872394,19.753426448049577,37.53870224844915,36.57252493908754,13391.37808219178,Cardio Enthusiast
53.8153805516512,113.30721094656626,13.65977106120192,32.00509131794127,46.27313763529784,15591.402739726027,Cardio Enthusiast
50.415827772267946,105.6815974303816,16.833278582043082,42.56835736615844,55.92168309436197,11996.761643835616,Athlete
49.47938128769735,97.36261125059967,18.801332586349478,39.16716258940921,37.364863828355645,13748.671232876712,Cardio Enthusiast
52.509287979310955,112.75525651338275,14.568705647152981,32.09342504064181,63.7604189103975,12772.065753424658,Athlete
50.91290792599894,90.50956028073527,20.07910714862001,38.76273658730873,35.6641286361594,13409.879452054794,Cardio Enthusiast
47.57321717799461,84.04729011254386,25.60691167717683,49.17499073783927,31.26024885792204,12401.91506849315,Cardio Enthusiast
50.483812403890774,101.16822367669462,20.15422662782242,39.86859763411434,34.45460143629683,13165.410958904109,Cardio Enthusiast
54.0284328440395,108.28615934932891,12.654053882785398,33.03972742973578,49.85972670403038,15997.964383561644,Cardio Enthusiast
49.36780071471054,100.86361253720075,22.173957548299345,43.37986159798007,46.59329673355546,11072.471232876713,Athlete
48.2983805746982,106.21780862461029,22.886602153916805,44.12955521992368,32.41129390646274,12764.572602739727,Cardio Enthusiast
49.6171736715389,92.90632915174614,21.70757263688934,41.18570302245064,32.27008981150161,12793.208219178083,Cardio Enthusiast
51.01581272297065,114.88237392693397,18.07470474509246,35.782627358396674,37.46032898245869,13758.47397260274,Cardio Enthusiast
51.48920681699457,112.35019071361228,17.789755164144065,37.258405227720324,37.74427459986465,13920.704109589042,Cardio Enthusiast
50.21305845335481,101.26513833562196,22.951419977190884,38.304433337537,30.709374045412023,12402.934246575342,Cardio Enthusiast
51.26632775279057,105.93233389251066,16.473336965670203,36.61798456931176,40.7040080285147,14107.542465753424,Cardio Enthusiast
52.98403999523112,107.85250995173263,15.676279342836443,36.630655113952734,41.34662755383344,14500.301369863013,Cardio Enthusiast
50.99625134395304,114.33572170962216,19.824259451274372,37.01285567373455,48.94649334642607,11508.780821917808,Athlete
50.1675187637986,91.74576814356936,22.523983946025705,39.699424755283026,32.602910067327954,12832.950684931508,Cardio Enthusiast
48.1880967056457,97.65133492544314,26.676047812398824,43.1339507737628,43.55925661809582,11048.328767123288,Athlete
50.57843373324797,101.62064786087277,17.838017569670804,38.04722292007238,53.47657110677149,11718.156164383561,Athlete
50.11478058518916,102.78710969864919,17.948503882534833,39.408618260155336,54.07489576343099,11820.076712328768,Athlete
52.063587507341175,95.55030905633326,16.53226691152179,34.10138047242089,39.61262081499692,14080.164383561643,Cardio Enthusiast
51.57636156695847,100.86618096653403,16.751999083068952,39.911975604419084,60.63664878630296,12439.410958904109,Athlete
45.72404234116323,101.1122166731665,30.757063742619945,47.898797093196215,27.870789549813587,11987.37808219178,Cardio Enthusiast
53.063015426517,101.1834012294331,14.391151247039568,35.42089448389043,65.54834304150624,12683.917808219177,Athlete
51.11833460403813,88.46809694901997,17.095915503904756,40.41758114153401,39.200659098165964,14165.539726027397,Cardio Enthusiast
50.47274665933407,103.21346440454373,18.907494131198845,38.862496245836816,37.11329759279284,13516.887671232877,Cardio Enthusiast
48.90090206918316,111.07043752754414,23.669136382225943,41.949077836373235,45.60173308751698,11213.649315068493,Athlete
52.57269832418238,108.5422564404542,17.516642594882253,36.59719111083048,38.57341926231544,13852.361643835617,Cardio Enthusiast
52.940784901671734,112.78477049173097,15.073334004434438,31.411735253345803,44.28461566232101,15173.27397260274,Cardio Enthusiast
51.481746993521426,104.1397575003729,19.81708665585916,37.08625607031674,36.70064656765416,13557.854794520548,Cardio Enthusiast
47.841673185195326,88.23569041947863,26.237657368710668,45.710421553388734,30.386243869857264,12565.764383561644,Cardio Enthusiast
46.29591631420913,91.96155195142043,29.079354805654003,49.630706698375086,27.52739991761679,11797.871232876712,Cardio Enthusiast
51.48488485652228,104.55137910415175,18.994720479591802,35.88872726335864,51.38396327053097,11671.934246575342,Athlete
48.291426945448045,98.53809335893406,23.016558266072973,45.89444451463538,31.294323336755273,12678.824657534247,Cardio Enthusiast
53.77132003929741,108.888584153531,14.597321207193065,29.243956204884164,44.30053430738106,14798.08493150685,Cardio Enthusiast
53.34954112645686,104.04249439198078,14.46225734869163,32.74544430786834,44.33449207851642,14836.657534246575,Cardio Enthusiast
48.730030585921966,88.16155151136505,24.71688523382279,42.29861199442872,29.864849267624216,12498.328767123288,Cardio Enthusiast
51.8390839343364,89.27533157903538,17.374619888995486,36.59489195242134,39.058912014890225,14188.98904109589,Cardio Enthusiast
51.70601673950734,101.17493507811271,18.34468869573697,39.946958128483246,36.69007331633551,13731.068493150686,Cardio Enthusiast
53.549243616747326,113.59225246415711,14.211865801296353,33.77816444408507,45.07903309216341,14979.580821917809,Cardio Enthusiast
50.77093706746228,112.29005129362065,22.67106054681171,40.97825992945429,44.89681017204168,11068.243835616438,Athlete
48.94862014141754,102.24117054025926,23.41126924155975,39.37431207211664,44.75723598204844,11132.46301369863,Athlete
51.95301865973605,113.48356948692958,18.61797374107357,37.783346623659696,50.95248945206013,11543.035616438356,Athlete
51.429365268350125,107.76371632095496,17.10943699535951,38.34969132123518,39.32442213290512,13848.0,Cardio Enthusiast
49.86088037113171,94.60235821200796,23.24543501559367,37.94227911705204,31.542990694951932,12734.454794520549,Cardio Enthusiast
52.4739735298063,97.77446836494083,17.039239867603587,34.81288702991518,40.02243004807422,14213.991780821918,Cardio Enthusiast
50.371203702997796,104.67233727989108,22.161953206931713,40.81490907017112,44.12809547681022,11022.356164383562,Athlete
50.03347309697827,103.59739061301876,22.239867290090512,40.78216391404038,33.059319738538825,13012.950684931508,Cardio Enthusiast
51.133578337569844,103.24727589226859,19.76710320321972,37.21828488055914,35.22528044657083,13353.013698630137,Cardio Enthusiast
51.85266055020966,106.2109044735659,19.448178260227127,36.58421602097402,36.17841261400732,13470.34794520548,Cardio Enthusiast
50.28201247092732,105.6426854251003,21.480119057006153,37.71472329723418,33.07615930220013,12875.632876712329,Cardio Enthusiast
49.54990422614667,108.51527123967604,24.34929788845886,41.064644109742396,47.14786132844524,11220.813698630138,Athlete
49.15898417731657,95.09043120338461,23.57299428954914,41.87051875471355,31.309023196110292,12693.005479452055,Cardio Enthusiast
50.848232450118516,94.94746573413158,20.428606709676153,36.65718127761571,47.46959245686057,11226.498630136986,Athlete
49.504341513334566,107.11265417186368,22.523517460139704,39.22409021888409,33.25627560602343,12789.849315068494,Cardio Enthusiast
51.59386017836923,100.61549090922608,18.965383256585746,35.74825061744618,36.94450137638492,14142.383561643835,Cardio Enthusiast
50.6414226503086,98.55582392189551,19.47333164079828,40.49095146337953,35.78701225429994,13421.021917808219,Cardio Enthusiast
50.452831046703864,100.56288373552233,19.1927444856544,39.635117725427364,36.1746413649799,13459.668493150684,Cardio Enthusiast
50.39791967589078,110.02036944510365,20.76774374222129,41.485210525481264,47.54922843524296,11189.586301369864,Athlete
50.40433855513721,106.38536529847114,21.333441033044974,40.42901362456693,34.75663080087714,13371.969863013699,Cardio Enthusiast
50.009002308091816,97.17862869421273,22.607859907013165,40.104884815192904,32.243748815160664,12766.66301369863,Cardio Enthusiast
50.505075309315835,105.01834612534414,21.179791956560766,42.38786606755121,34.58943295911456,13106.673972602739,Cardio Enthusiast
51.85873567423897,110.0067113569838,18.87800904635782,37.61278516215564,36.651177268010144,13480.197260273973,Cardio Enthusiast
52.51521969247527,109.43408610333742,14.574725455952416,32.983423378958555,45.34844246491763,15221.367123287671,Cardio Enthusiast
47.44381944881765,85.59751530239186,24.94879648520465,45.32822082155905,30.240496361439572,12330.589041095891,Cardio Enthusiast
48.77857359131092,94.90025168980253,24.525485499266903,43.24175224166987,31.181821134431743,12573.180821917807,Cardio Enthusiast
50.417351446552644,102.01337102487271,19.43373381404156,41.23618203775444,50.9608767605841,11614.117808219178,Athlete
50.37010138637262,102.88453059841575,22.696990028552058,38.741697363660656,45.41015497903473,10993.797260273972,Athlete
51.20956558006397,115.16500890971477,22.07712602791512,37.02881664087679,31.257925241356688,12576.043835616438,Cardio Enthusiast
53.09453409004511,107.75304204251,16.880101633716198,34.347872126310676,38.18546044839513,13813.539726027397,Cardio Enthusiast
51.38503227976079,109.82187305524252,15.76240787467376,37.762010087207514,61.24644994210757,12610.72602739726,Athlete
48.89387092557725,105.61048902730535,25.76365003594276,45.10588014667236,30.84669970927697,12558.986301369863,Cardio Enthusiast
52.96626620412409,106.5170675846914,15.832181385511621,36.82192472875934,61.1052090511094,12595.076712328768,Athlete
51.14907239256263,102.56452365737306,18.06594493223718,39.95916628075136,55.440248084166065,11941.104109589041,Athlete
47.83463175230588,105.83318846141736,24.349787890944636,45.102630295238896,46.8117825633065,11265.457534246576,Athlete
51.99055291624456,98.21870075208207,15.397272550019938,38.47806931645293,43.46577322313629,14787.128767123288,Cardio Enthusiast
52.020188569493115,104.03847736958853,19.011643949364814,36.1073923600816,36.688570937191564,13479.4301369863,Cardio Enthusiast
50.65216363560144,97.11562935474456,22.154472198465285,34.979865784482314,32.20252239184384,12866.276712328767,Cardio Enthusiast
48.487707636036156,99.42602846243466,22.029552740799435,40.85700389101218,34.19062191020008,13206.613698630137,Cardio Enthusiast
52.39798194798876,109.6908184856843,16.3006064200584,36.77779819384683,58.127451566151116,11961.624657534247,Athlete
49.10882284908352,105.37675235010111,23.82993377874876,37.43698579766689,30.95446403029735,12490.887671232877,Cardio Enthusiast
50.61913427531434,106.7810322008875,18.285777480721105,39.61732068773026,38.461593353993784,13665.27397260274,Cardio Enthusiast
50.965723807169226,98.74398802488622,17.989189563565365,37.16518418251416,38.62606739187892,14056.808219178081,Cardio Enthusiast
51.54616099349555,100.1905556067706,19.437053452331774,37.74652755974243,35.93470919463188,13438.356164383562,Cardio Enthusiast
50.49132487225345,103.52481111252614,20.49145477856965,38.94042706140545,34.297675428325775,13123.589041095891,Cardio Enthusiast
48.68722732052708,90.85833765745684,24.880284620418927,43.0517672289999,30.212140790767176,12421.402739726027,Cardio Enthusiast
50.143614081698665,104.28221636349397,21.12941758268723,42.998254035178604,34.113002581174236,13102.027397260274,Cardio Enthusiast
51.52176938080188,107.80033591683203,20.90556607543337,36.46091356607218,33.361989327080295,13145.8,Cardio Enthusiast
51.43238471397177,105.74228896808134,20.07048691407893,39.83324495449514,50.66111903277378,11489.575342465754,Athlete
52.48366377133316,98.69547090266731,18.860779647460987,37.060914296813,37.33381375016136,13669.249315068493,Cardio Enthusiast
50.15754928502767,102.41730016162377,22.242754904872356,39.243249497800655,32.24623050563479,12983.027397260274,Cardio Enthusiast
52.07549476387411,101.50105100010995,19.060061092850926,36.213042734135875,49.75429995097353,11463.775342465753,Athlete
48.624305344146805,102.38793922969302,26.92942512522273,46.08305667450768,29.86551992833756,12368.835616438357,Cardio Enthusiast
48.801088752746296,102.53631290448692,23.784650347049023,40.71976687941992,45.92537307278654,11134.14794520548,Athlete
50.337455736086135,96.60513680382209,20.045197912464186,39.9514318171653,34.0789916605068,13220.298630136986,Cardio Enthusiast
50.28260443308009,114.77652487436646,20.15575474351965,42.076111198341685,45.772789674290486,11142.704109589042,Athlete
49.21775745106842,101.3837681199968,20.64515516116102,40.215318269452325,46.124064811998664,11194.750684931507,Athlete
50.612631974651904,112.0620557102136,18.64179891959294,38.15937535846839,37.3421508049789,13769.523287671233,Cardio Enthusiast
48.24342660353474,97.81561757864067,24.514828172873486,38.43707216016087,41.31988244110876,10636.72602739726,Athlete
51.14851077217481,101.41291165937584,17.972953124917098,38.45458532009524,53.094917102507445,11792.91506849315,Athlete
54.26461450083714,103.71286351132923,10.915575176918908,31.03586592396281,54.59267681206382,16852.446575342467,Cardio Enthusiast
49.59268492199494,99.1632647745199,25.37493187672359,43.93187301509262,30.389605957596004,12252.780821917808,Cardio Enthusiast
46.99550912108956,93.62144271626347,26.535044343177656,45.31166480796349,29.58591652074424,12354.575342465754,Cardio Enthusiast
51.44840948146743,107.43954489806605,18.86681966957981,36.546957793990224,37.03071211381379,13955.756164383562,Cardio Enthusiast
50.73738051137576,105.0394982830306,21.414573445065407,39.792893935492486,34.5309214369802,13332.13698630137,Cardio Enthusiast
48.54568825171694,98.7415474845754,25.657126474525246,47.865581809970074,29.006605171878867,12094.482191780822,Cardio Enthusiast
50.41244639170745,96.57650337737304,19.77523987182781,36.25070129167439,35.2796191259527,13257.402739726027,Cardio Enthusiast
